commit,refactoring_type,description,file_path,class
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Parameterize Variable,"Parameterize Variable result : ByteBuf to out : ByteBuf in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Parameterize Variable,"Parameterize Variable result : ByteBuf to out : ByteBuf in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Parameterize Variable,"Parameterize Variable result : ByteBuf to out : ByteBuf in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Parameterize Variable,"Parameterize Variable result : ByteBuf to out : ByteBuf in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Parameterize Variable,"Parameterize Variable result : ByteBuf to out : ByteBuf in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Parameterize Variable,"Parameterize Variable result : ByteBuf to out : ByteBuf in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Parameterize Variable,"Parameterize Variable result : ByteBuf to out : ByteBuf in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Parameterize Variable,"Parameterize Variable result : ByteBuf to out : ByteBuf in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Parameterize Variable,"Parameterize Variable result : ByteBuf to out : ByteBuf in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Rename Parameter,"Rename Parameter buf : ByteBuf to msg : ByteBuf in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Rename Parameter,"Rename Parameter buf : ByteBuf to msg : ByteBuf in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Rename Parameter,"Rename Parameter buf : ByteBuf to msg : ByteBuf in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Rename Parameter,"Rename Parameter buf : ByteBuf to msg : ByteBuf in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Rename Parameter,"Rename Parameter buf : ByteBuf to msg : ByteBuf in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Rename Parameter,"Rename Parameter buf : ByteBuf to msg : ByteBuf in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Rename Parameter,"Rename Parameter buf : ByteBuf to msg : ByteBuf in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Change Return Type,"Change Return Type ByteBuf to void in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Change Return Type,"Change Return Type ByteBuf to void in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Add Parameter,"Add Parameter ctx : ChannelHandlerContext in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Add Parameter,"Add Parameter ctx : ChannelHandlerContext in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Add Method Annotation,"Add Method Annotation @Override in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Add Method Annotation,"Add Method Annotation @Override in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Change Method Access Modifier,"Change Method Access Modifier private to protected in method protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Remove Method Modifier,Remove Method Modifier static in method private encodeFrame(buf ByteBuf) : ByteBuf from class org.traccar.protocol.Xexun2ProtocolEncoder,src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Move And Rename Method,"Move And Rename Method private encodeFrame(buf ByteBuf) : ByteBuf from class org.traccar.protocol.Xexun2ProtocolEncoder to protected encode(ctx ChannelHandlerContext, msg ByteBuf, out ByteBuf) : void from class org.traccar.protocol.Xexun2FrameEncoder",src/main/java/org/traccar/protocol/Xexun2FrameEncoder.java,org.traccar.protocol.Xexun2FrameEncoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Move Attribute,Move Attribute public FLAG : int from class org.traccar.protocol.Xexun2ProtocolEncoder to public FLAG : int from class org.traccar.protocol.Xexun2ProtocolDecoder,src/main/java/org/traccar/protocol/Xexun2ProtocolDecoder.java,org.traccar.protocol.Xexun2ProtocolDecoder
dbc5fc5dcf697dcc00d357bbca5fe4669325148b,Move Attribute,Move Attribute public MSG_COMMAND : int from class org.traccar.protocol.Xexun2ProtocolEncoder to public MSG_COMMAND : int from class org.traccar.protocol.Xexun2ProtocolDecoder,src/main/java/org/traccar/protocol/Xexun2ProtocolDecoder.java,org.traccar.protocol.Xexun2ProtocolDecoder
d8607eb0e840df9df7006f7ae2a15b8b082bf7bf,Extract Variable,"Extract Variable input : int in method private decodeUniversal(channel Channel, remoteAddress SocketAddress, values String[]) : Position from class org.traccar.protocol.SuntechProtocolDecoder",src/main/java/org/traccar/protocol/SuntechProtocolDecoder.java,org.traccar.protocol.SuntechProtocolDecoder
d8607eb0e840df9df7006f7ae2a15b8b082bf7bf,Extract Variable,"Extract Variable input : int in method private decodeUniversal(channel Channel, remoteAddress SocketAddress, values String[]) : Position from class org.traccar.protocol.SuntechProtocolDecoder",src/main/java/org/traccar/protocol/SuntechProtocolDecoder.java,org.traccar.protocol.SuntechProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from private decodeSYSSub(buf ByteBuf) : void in class org.traccar.protocol.G1rusProtocolDecoder,src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from private decodeSYSSub(buf ByteBuf) : void in class org.traccar.protocol.G1rusProtocolDecoder,src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from private decodeSYSSub(buf ByteBuf) : void in class org.traccar.protocol.G1rusProtocolDecoder,src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from private decodeSYSSub(buf ByteBuf) : void in class org.traccar.protocol.G1rusProtocolDecoder,src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from private decodeSYSSub(buf ByteBuf) : void in class org.traccar.protocol.G1rusProtocolDecoder,src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from private decodeSYSSub(buf ByteBuf) : void in class org.traccar.protocol.G1rusProtocolDecoder,src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from private decodeSYSSub(buf ByteBuf) : void in class org.traccar.protocol.G1rusProtocolDecoder,src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from private decodeSYSSub(buf ByteBuf) : void in class org.traccar.protocol.G1rusProtocolDecoder,src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from private decodeSYSSub(buf ByteBuf) : void in class org.traccar.protocol.G1rusProtocolDecoder,src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from private decodeSYSSub(buf ByteBuf) : void in class org.traccar.protocol.G1rusProtocolDecoder,src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from private decodeSYSSub(buf ByteBuf) : void in class org.traccar.protocol.G1rusProtocolDecoder,src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from private decodeSYSSub(buf ByteBuf) : void in class org.traccar.protocol.G1rusProtocolDecoder,src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from private decodeSYSSub(buf ByteBuf) : void in class org.traccar.protocol.G1rusProtocolDecoder,src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from private decodeSYSSub(buf ByteBuf) : void in class org.traccar.protocol.G1rusProtocolDecoder,src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from private decodeSYSSub(buf ByteBuf) : void in class org.traccar.protocol.G1rusProtocolDecoder,src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from private decodeSYSSub(buf ByteBuf) : void in class org.traccar.protocol.G1rusProtocolDecoder,src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
546f565023575c0975b7cc8fa3b9dea2f420918b,Extract Method,"Extract Method private readUnsignedByteUnescaped(buf ByteBuf) : byte extracted from protected decode(channel Channel, remoteAddress SocketAddress, msg Object) : Object in class org.traccar.protocol.G1rusProtocolDecoder",src/main/java/org/traccar/protocol/G1rusProtocolDecoder.java,org.traccar.protocol.G1rusProtocolDecoder
